MAC,code,credential,license_type,provider_type,state
2,AK, AK-UNK, Unknown Provider Type, UNK, 2, AK
10,AL, AL-UNK, Unknown Provider Type, UNK, 2, AL
7,AR, AR-UNK, Unknown Provider Type, UNK, 2, AR
3, AZ, AK-UNK, Unknown Provider Type, UNK, 3, AZ
2,AK-APN,Certified Advanced Nurse Practitioner,APN,1,AK
2,AK-CNA,Certified Registered Nurse Anesthetist,CNA,1,AK
2,AK-CNM,Certified Nurse Midwife,CNM,1,AK
2,AK-CNS,Certified Nurse Specialist,CNS,1,AK
2,AK-DCH,Doctor of Chiropractics,DCH,1,AK
2,AK-DEN,Dentist,DEN,1,AK
2,AK-DOS,Doctor of Osteopathy,DOS,1,AK
2,AK-DPM,Podiatrist,DPM,1,AK
2,AK-DVM,Veterinarian,DVM,1,AK
2,AK-MDR,Medical Doctor,MDR,1,AK
2,AK-MWF,Midwife,MWF,1,AK
2,AK-NPR,Nurse Practitioner,NPR,1,AK
2,AK-ODR,Optometrist,ODR,1,AK
2,AK-PAS,Physician Assistant,PAS,1,AK
2,AK-RPH,Pharmacist,RPH,1,AK
10,AL-APN,Certified Advanced Nurse Practitioner,APN,1,AL
10,AL-CNA,Certified Registered Nurse Anesthetist,CNA,1,AL
10,AL-CNM,Certified Nurse Midwife,CNM,1,AL
10,AL-CNS,Certified Nurse Specialist,CNS,1,AL
10,AL-DCH,Doctor of Chiropractics,DCH,1,AL
10,AL-DEN,Dentist,DEN,1,AL
10,AL-DOS,Doctor of Osteopathy,DOS,1,AL
10,AL-DPM,Podiatrist,DPM,1,AL
10,AL-DVM,Veterinarian,DVM,1,AL
10,AL-MDR,Medical Doctor,MDR,1,AL
10,AL-MWF,Midwife,MWF,1,AL
10,AL-NPR,Nurse Practitioner,NPR,1,AL
10,AL-ODR,Optometrist,ODR,1,AL
10,AL-PAS,Physician Assistant,PAS,1,AL
10,AL-RPH,Pharmacist,RPH,1,AL
7,AR-APN,Certified Advanced Nurse Practitioner,APN,1,AR
7,AR-CNA,Certified Registered Nurse Anesthetist,CNA,1,AR
7,AR-CNM,Certified Nurse Midwife,CNM,1,AR
7,AR-CNS,Certified Nurse Specialist,CNS,1,AR
7,AR-DCH,Doctor of Chiropractics,DCH,1,AR
7,AR-DEN,Dentist,DEN,1,AR
7,AR-DOS,Doctor of Osteopathy,DOS,1,AR
7,AR-DPM,Podiatrist,DPM,1,AR
7,AR-DVM,Veterinarian,DVM,1,AR
7,AR-MDR,Medical Doctor,MDR,1,AR
7,AR-MWF,Midwife,MWF,1,AR
7,AR-NPR,Nurse Practitioner,NPR,1,AR
7,AR-ODR,Optometrist,ODR,1,AR
7,AR-PAS,Physician Assistant,PAS,1,AR
7,AR-RPH,Pharmacist,RPH,1,AR
3,AZ-APN,Certified Advanced Nurse Practitioner,APN,1,AZ
3,AZ-CNA,Certified Registered Nurse Anesthetist,CNA,1,AZ
3,AZ-CNM,Certified Nurse Midwife,CNM,1,AZ
3,AZ-CNS,Certified Nurse Specialist,CNS,1,AZ
3,AZ-DCH,Doctor of Chiropractics,DCH,1,AZ
3,AZ-DEN,Dentist,DEN,1,AZ
3,AZ-DOS,Doctor of Osteopathy,DOS,1,AZ
3,AZ-DPM,Podiatrist,DPM,1,AZ
3,AZ-DVM,Veterinarian,DVM,1,AZ
3,AZ-MDR,Medical Doctor,MDR,1,AZ
3,AZ-MWF,Midwife,MWF,1,AZ
3,AZ-NPR,Nurse Practitioner,NPR,1,AZ
3,AZ-ODR,Optometrist,ODR,1,AZ
3,AZ-PAS,Physician Assistant,PAS,1,AZ
3,AZ-RPH,Pharmacist,RPH,1,AZ
1,CA-APN,Certified Advanced Nurse Practitioner,APN,1,CA
1,CA-CNA,Certified Registered Nurse Anesthetist,CNA,1,CA
1,CA-CNM,Certified Nurse Midwife,CNM,1,CA
1,CA-CNS,Certified Nurse Specialist,CNS,1,CA
1,CA-DCH,Doctor of Chiropractics,DCH,1,CA
1,CA-DEN,Dentist,DEN,1,CA
1,CA-DOS,Doctor of Osteopathy,DOS,1,CA
1,CA-DPM,Podiatrist,DPM,1,CA
1,CA-DVM,Veterinarian,DVM,1,CA
1,CA-MDR,Medical Doctor,MDR,1,CA
1,CA-MWF,Midwife,MWF,1,CA
1,CA-NPR,Nurse Practitioner,NPR,1,CA
1,CA-ODR,Optometrist,ODR,1,CA
1,CA-PAS,Physician Assistant,PAS,1,CA
1,CA-RPH,Pharmacist,RPH,1,CA
4,CO-APN,Certified Advanced Nurse Practitioner,APN,1,CO
4,CO-CNA,Certified Registered Nurse Anesthetist,CNA,1,CO
4,CO-CNM,Certified Nurse Midwife,CNM,1,CO
4,CO-CNS,Certified Nurse Specialist,CNS,1,CO
4,CO-DCH,Doctor of Chiropractics,DCH,1,CO
4,CO-DEN,Dentist,DEN,1,CO
4,CO-DOS,Doctor of Osteopathy,DOS,1,CO
4,CO-DPM,Podiatrist,DPM,1,CO
4,CO-DVM,Veterinarian,DVM,1,CO
4,CO-MDR,Medical Doctor,MDR,1,CO
4,CO-MDU,Doctor,MDU,1,CO
4,CO-MWF,Midwife,MWF,1,CO
4,CO-NPR,Nurse Practitioner,NPR,1,CO
4,CO-ODR,Optometrist,ODR,1,CO
4,CO-PAS,Physician Assistant,PAS,1,CO
4,CO-RPH,Pharmacist,RPH,1,CO
13,CT-APN,Certified Advanced Nurse Practitioner,APN,1,CT
13,CT-CNA,Certified Registered Nurse Anesthetist,CNA,1,CT
13,CT-CNM,Certified Nurse Midwife,CNM,1,CT
13,CT-CNS,Certified Nurse Specialist,CNS,1,CT
13,CT-DCH,Doctor of Chiropractics,DCH,1,CT
13,CT-DEN,Dentist,DEN,1,CT
13,CT-DOS,Doctor of Osteopathy,DOS,1,CT
13,CT-DPM,Podiatrist,DPM,1,CT
13,CT-DVM,Veterinarian,DVM,1,CT
13,CT-MDR,Medical Doctor,MDR,1,CT
13,CT-MWF,Midwife,MWF,1,CT
13,CT-NPR,Nurse Practitioner,NPR,1,CT
13,CT-ODR,Optometrist,ODR,1,CT
13,CT-PAS,Physician Assistant,PAS,1,CT
13,CT-RPH,Pharmacist,RPH,1,CT
12,DC-APN,Certified Advanced Nurse Practitioner,APN,1,DC
12,DC-CNA,Certified Registered Nurse Anesthetist,CNA,1,DC
12,DC-CNM,Certified Nurse Midwife,CNM,1,DC
12,DC-CNS,Certified Nurse Specialist,CNS,1,DC
12,DC-DCH,Doctor of Chiropractics,DCH,1,DC
12,DC-DEN,Dentist,DEN,1,DC
12,DC-DOS,Doctor of Osteopathy,DOS,1,DC
12,DC-DPM,Podiatrist,DPM,1,DC
12,DC-DVM,Veterinarian,DVM,1,DC
12,DC-MDR,Medical Doctor,MDR,1,DC
12,DC-MWF,Midwife,MWF,1,DC
12,DC-NPR,Nurse Practitioner,NPR,1,DC
12,DC-ODR,Optometrist,ODR,1,DC
12,DC-PAS,Physician Assistant,PAS,1,DC
12,DC-RPH,Pharmacist,RPH,1,DC
12,DE-APN,Certified Advanced Nurse Practitioner,APN,1,DE
12,DE-CNA,Certified Registered Nurse Anesthetist,CNA,1,DE
12,DE-CNM,Certified Nurse Midwife,CNM,1,DE
12,DE-CNS,Certified Nurse Specialist,CNS,1,DE
12,DE-DCH,Doctor of Chiropractics,DCH,1,DE
12,DE-DEN,Dentist,DEN,1,DE
12,DE-DOS,Doctor of Osteopathy,DOS,1,DE
12,DE-DPM,Podiatrist,DPM,1,DE
12,DE-DVM,Veterinarian,DVM,1,DE
12,DE-MDR,Medical Doctor,MDR,1,DE
12,DE-MWF,Midwife,MWF,1,DE
12,DE-NPR,Nurse Practitioner,NPR,1,DE
12,DE-ODR,Optometrist,ODR,1,DE
12,DE-PAS,Physician Assistant,PAS,1,DE
12,DE-RPH,Pharmacist,RPH,1,DE
9,FL-APN,Certified Advanced Nurse Practitioner,APN,1,FL
9,FL-CNA,Certified Registered Nurse Anesthetist,CNA,1,FL
9,FL-CNM,Certified Nurse Midwife,CNM,1,FL
9,FL-CNS,Certified Nurse Specialist,CNS,1,FL
9,FL-DCH,Doctor of Chiropractics,DCH,1,FL
9,FL-DEN,Dentist,DEN,1,FL
9,FL-DOS,Doctor of Osteopathy,DOS,1,FL
9,FL-DPM,Podiatrist,DPM,1,FL
9,FL-DVM,Veterinarian,DVM,1,FL
9,FL-MDR,Medical Doctor,MDR,1,FL
9,FL-MWF,Midwife,MWF,1,FL
9,FL-NPR,Nurse Practitioner,NPR,1,FL
9,FL-ODR,Optometrist,ODR,1,FL
9,FL-PAS,Physician Assistant,PAS,1,FL
9,FL-RPH,Pharmacist,RPH,1,FL
10,GA-APN,Certified Advanced Nurse Practitioner,APN,1,GA
10,GA-CNA,Certified Registered Nurse Anesthetist,CNA,1,GA
10,GA-CNM,Certified Nurse Midwife,CNM,1,GA
10,GA-CNS,Certified Nurse Specialist,CNS,1,GA
10,GA-DCH,Doctor of Chiropractics,DCH,1,GA
10,GA-DEN,Dentist,DEN,1,GA
10,GA-DOS,Doctor of Osteopathy,DOS,1,GA
10,GA-DPM,Podiatrist,DPM,1,GA
10,GA-DVM,Veterinarian,DVM,1,GA
10,GA-MDR,Medical Doctor,MDR,1,GA
10,GA-MWF,Midwife,MWF,1,GA
10,GA-NPR,Nurse Practitioner,NPR,1,GA
10,GA-ODR,Optometrist,ODR,1,GA
10,GA-PAS,Physician Assistant,PAS,1,GA
10,GA-RPH,Pharmacist,RPH,1,GA
1,HI-APN,Certified Advanced Nurse Practitioner,APN,1,HI
1,HI-CNA,Certified Registered Nurse Anesthetist,CNA,1,HI
1,HI-CNM,Certified Nurse Midwife,CNM,1,HI
1,HI-CNS,Certified Nurse Specialist,CNS,1,HI
1,HI-DCH,Doctor of Chiropractics,DCH,1,HI
1,HI-DEN,Dentist,DEN,1,HI
1,HI-DOS,Doctor of Osteopathy,DOS,1,HI
1,HI-DPM,Podiatrist,DPM,1,HI
1,HI-DVM,Veterinarian,DVM,1,HI
1,HI-MDR,Medical Doctor,MDR,1,HI
1,HI-MWF,Midwife,MWF,1,HI
1,HI-NPR,Nurse Practitioner,NPR,1,HI
1,HI-ODR,Optometrist,ODR,1,HI
1,HI-PAS,Physician Assistant,PAS,1,HI
1,HI-RPH,Pharmacist,RPH,1,HI
5,IA-APN,Certified Advanced Nurse Practitioner,APN,1,IA
5,IA-CNA,Certified Registered Nurse Anesthetist,CNA,1,IA
5,IA-CNM,Certified Nurse Midwife,CNM,1,IA
5,IA-CNS,Certified Nurse Specialist,CNS,1,IA
5,IA-DCH,Doctor of Chiropractics,DCH,1,IA
5,IA-DEN,Dentist,DEN,1,IA
5,IA-DOS,Doctor of Osteopathy,DOS,1,IA
5,IA-DPM,Podiatrist,DPM,1,IA
5,IA-DVM,Veterinarian,DVM,1,IA
5,IA-MDR,Medical Doctor,MDR,1,IA
5,IA-MWF,Midwife,MWF,1,IA
5,IA-NPR,Nurse Practitioner,NPR,1,IA
5,IA-ODR,Optometrist,ODR,1,IA
5,IA-PAS,Physician Assistant,PAS,1,IA
5,IA-RPH,Pharmacist,RPH,1,IA
2,ID-APN,Certified Advanced Nurse Practitioner,APN,1,ID
2,ID-CNA,Certified Registered Nurse Anesthetist,CNA,1,ID
2,ID-CNM,Certified Nurse Midwife,CNM,1,ID
2,ID-CNS,Certified Nurse Specialist,CNS,1,ID
2,ID-DCH,Doctor of Chiropractics,DCH,1,ID
2,ID-DEN,Dentist,DEN,1,ID
2,ID-DOS,Doctor of Osteopathy,DOS,1,ID
2,ID-DPM,Podiatrist,DPM,1,ID
2,ID-DVM,Veterinarian,DVM,1,ID
2,ID-MDR,Medical Doctor,MDR,1,ID
2,ID-MWF,Midwife,MWF,1,ID
2,ID-NPR,Nurse Practitioner,NPR,1,ID
2,ID-ODR,Optometrist,ODR,1,ID
2,ID-PAS,Physician Assistant,PAS,1,ID
2,ID-RPH,Pharmacist,RPH,1,ID
6,IL-APN,Certified Advanced Nurse Practitioner,APN,1,IL
6,IL-CNA,Certified Registered Nurse Anesthetist,CNA,1,IL
6,IL-CNM,Certified Nurse Midwife,CNM,1,IL
6,IL-CNS,Certified Nurse Specialist,CNS,1,IL
6,IL-DCH,Doctor of Chiropractics,DCH,1,IL
6,IL-DEN,Dentist,DEN,1,IL
6,IL-DOS,Doctor of Osteopathy,DOS,1,IL
6,IL-DPM,Podiatrist,DPM,1,IL
6,IL-DVM,Veterinarian,DVM,1,IL
6,IL-MDR,Medical Doctor,MDR,1,IL
6,IL-MWF,Midwife,MWF,1,IL
6,IL-NPR,Nurse Practitioner,NPR,1,IL
6,IL-ODR,Optometrist,ODR,1,IL
6,IL-PAS,Physician Assistant,PAS,1,IL
6,IL-RPH,Pharmacist,RPH,1,IL
8,IN-APN,Certified Advanced Nurse Practitioner,APN,1,IN
8,IN-CNA,Certified Registered Nurse Anesthetist,CNA,1,IN
8,IN-CNM,Certified Nurse Midwife,CNM,1,IN
8,IN-CNS,Certified Nurse Specialist,CNS,1,IN
8,IN-DCH,Doctor of Chiropractics,DCH,1,IN
8,IN-DEN,Dentist,DEN,1,IN
8,IN-DOS,Doctor of Osteopathy,DOS,1,IN
8,IN-DPM,Podiatrist,DPM,1,IN
8,IN-DVM,Veterinarian,DVM,1,IN
8,IN-MDR,Medical Doctor,MDR,1,IN
8,IN-MWF,Midwife,MWF,1,IN
8,IN-NPR,Nurse Practitioner,NPR,1,IN
8,IN-ODR,Optometrist,ODR,1,IN
8,IN-PAS,Physician Assistant,PAS,1,IN
8,IN-RPH,Pharmacist,RPH,1,IN
5,KS-APN,Certified Advanced Nurse Practitioner,APN,1,KS
5,KS-CNA,Certified Registered Nurse Anesthetist,CNA,1,KS
5,KS-CNM,Certified Nurse Midwife,CNM,1,KS
5,KS-CNS,Certified Nurse Specialist,CNS,1,KS
5,KS-DCH,Doctor of Chiropractics,DCH,1,KS
5,KS-DEN,Dentist,DEN,1,KS
5,KS-DOS,Doctor of Osteopathy,DOS,1,KS
5,KS-DPM,Podiatrist,DPM,1,KS
5,KS-DVM,Veterinarian,DVM,1,KS
5,KS-MDR,Medical Doctor,MDR,1,KS
5,KS-MWF,Midwife,MWF,1,KS
5,KS-NPR,Nurse Practitioner,NPR,1,KS
5,KS-ODR,Optometrist,ODR,1,KS
5,KS-PAS,Physician Assistant,PAS,1,KS
5,KS-RPH,Pharmacist,RPH,1,KS
15,KY-APN,Certified Advanced Nurse Practitioner,APN,1,KY
15,KY-CNA,Certified Registered Nurse Anesthetist,CNA,1,KY
15,KY-CNM,Certified Nurse Midwife,CNM,1,KY
15,KY-CNS,Certified Nurse Specialist,CNS,1,KY
15,KY-DCH,Doctor of Chiropractics,DCH,1,KY
15,KY-DEN,Dentist,DEN,1,KY
15,KY-DOS,Doctor of Osteopathy,DOS,1,KY
15,KY-DPM,Podiatrist,DPM,1,KY
15,KY-DVM,Veterinarian,DVM,1,KY
15,KY-MDR,Medical Doctor,MDR,1,KY
15,KY-MWF,Midwife,MWF,1,KY
15,KY-NPR,Nurse Practitioner,NPR,1,KY
15,KY-ODR,Optometrist,ODR,1,KY
15,KY-PAS,Physician Assistant,PAS,1,KY
15,KY-RPH,Pharmacist,RPH,1,KY
7,LA-APN,Certified Advanced Nurse Practitioner,APN,1,LA
7,LA-CNA,Certified Registered Nurse Anesthetist,CNA,1,LA
7,LA-CNM,Certified Nurse Midwife,CNM,1,LA
7,LA-CNS,Certified Nurse Specialist,CNS,1,LA
7,LA-DCH,Doctor of Chiropractics,DCH,1,LA
7,LA-DEN,Dentist,DEN,1,LA
7,LA-DOS,Doctor of Osteopathy,DOS,1,LA
7,LA-DPM,Podiatrist,DPM,1,LA
7,LA-DVM,Veterinarian,DVM,1,LA
7,LA-MDR,Medical Doctor,MDR,1,LA
7,LA-MWF,Midwife,MWF,1,LA
7,LA-NPR,Nurse Practitioner,NPR,1,LA
7,LA-ODR,Optometrist,ODR,1,LA
7,LA-PAS,Physician Assistant,PAS,1,LA
7,LA-RPH,Pharmacist,RPH,1,LA
14,MA-APN,Certified Advanced Nurse Practitioner,APN,1,MA
14,MA-CNA,Certified Registered Nurse Anesthetist,CNA,1,MA
14,MA-CNM,Certified Nurse Midwife,CNM,1,MA
14,MA-CNS,Certified Nurse Specialist,CNS,1,MA
14,MA-DCH,Chiropractor,DCH,1,MA
14,MA-DEN,Dentist,DEN,1,MA
14,MA-DOS,Doctor of Osteopathy,DOS,1,MA
14,MA-DPM,Podiatrist,DPM,1,MA
14,MA-DVM,Veterinarian,DVM,1,MA
14,MA-MDR,Medical Doctor,MDR,1,MA
14,MA-MWF,Midwife,MWF,1,MA
14,MA-NPR,Nurse Practitioner,NPR,1,MA
14,MA-ODR,Optometrist,ODR,1,MA
14,MA-PAS,Physician Assistant,PAS,1,MA
14,MA-RPH,Pharmacist,RPH,1,MA
12,MD-APN,Certified Advanced Nurse Practitioner,APN,1,MD
12,MD-CNA,Certified Registered Nurse Anesthetist,CNA,1,MD
12,MD-CNM,Certified Nurse Midwife,CNM,1,MD
12,MD-CNS,Certified Nurse Specialist,CNS,1,MD
12,MD-DCH,Doctor of Chiropractics,DCH,1,MD
12,MD-DEN,Dentist,DEN,1,MD
12,MD-DOS,Doctor of Osteopathy,DOS,1,MD
12,MD-DPM,Podiatrist,DPM,1,MD
12,MD-DVM,Veterinarian,DVM,1,MD
12,MD-MDR,Medical Doctor,MDR,1,MD
12,MD-MWF,Midwife,MWF,1,MD
12,MD-NPR,Nurse Practitioner,NPR,1,MD
12,MD-ODR,Optometrist,ODR,1,MD
12,MD-PAS,Physician Assistant,PAS,1,MD
12,MD-RPH,Pharmacist,RPH,1,MD
14,ME-APN,Certified Advanced Nurse Practitioner,APN,1,ME
14,ME-CNA,Certified Registered Nurse Anesthetist,CNA,1,ME
14,ME-CNM,Certified Nurse Midwife,CNM,1,ME
14,ME-CNS,Certified Nurse Specialist,CNS,1,ME
14,ME-DCH,Doctor of Chiropractics,DCH,1,ME
14,ME-DEN,Dentist,DEN,1,ME
14,ME-DOS,Doctor of Osteopathy,DOS,1,ME
14,ME-DPM,Podiatrist,DPM,1,ME
14,ME-DVM,Veterinarian,DVM,1,ME
14,ME-MDR,Medical Doctor,MDR,1,ME
14,ME-MWF,Midwife,MWF,1,ME
14,ME-NPR,Nurse Practitioner,NPR,1,ME
14,ME-ODR,Optometrist,ODR,1,ME
14,ME-PAS,Physician Assistant,PAS,1,ME
14,ME-RPH,Pharmacist,RPH,1,ME
8,MI-APN,Certified Advanced Nurse Practitioner,APN,1,MI
8,MI-CNA,Certified Registered Nurse Anesthetist,CNA,1,MI
8,MI-CNM,Certified Nurse Midwife,CNM,1,MI
8,MI-CNS,Certified Nurse Specialist,CNS,1,MI
8,MI-DCH,Doctor of Chiropractics,DCH,1,MI
8,MI-DEN,Dentist,DEN,1,MI
8,MI-DOS,Doctor of Osteopathy,DOS,1,MI
8,MI-DPM,Podiatrist,DPM,1,MI
8,MI-DVM,Veterinarian,DVM,1,MI
8,MI-MDR,Medical Doctor,MDR,1,MI
8,MI-MWF,Midwife,MWF,1,MI
8,MI-NPR,Nurse Practitioner,NPR,1,MI
8,MI-ODR,Optometrist,ODR,1,MI
8,MI-PAS,Physician Assistant,PAS,1,MI
8,MI-RPH,Pharmacist,RPH,1,MI
6,MN-APN,Certified Advanced Nurse Practitioner,APN,1,MN
6,MN-CNA,Certified Registered Nurse Anesthetist,CNA,1,MN
6,MN-CNM,Certified Nurse Midwife,CNM,1,MN
6,MN-CNS,Certified Nurse Specialist,CNS,1,MN
6,MN-DCH,Doctor of Chiropractics,DCH,1,MN
6,MN-DEN,Dentist,DEN,1,MN
6,MN-DOS,Doctor of Osteopathy,DOS,1,MN
6,MN-DPM,Podiatrist,DPM,1,MN
6,MN-DVM,Veterinarian,DVM,1,MN
6,MN-MDR,Medical Doctor,MDR,1,MN
6,MN-MWF,Midwife,MWF,1,MN
6,MN-NPR,Nurse Practitioner,NPR,1,MN
6,MN-ODR,Optometrist,ODR,1,MN
6,MN-PAS,Physician Assistant,PAS,1,MN
6,MN-RPH,Pharmacist,RPH,1,MN
5,MO-APN,Certified Advanced Nurse Practitioner,APN,1,MO
5,MO-CNA,Certified Registered Nurse Anesthetist,CNA,1,MO
5,MO-CNM,Certified Nurse Midwife,CNM,1,MO
5,MO-CNS,Certified Nurse Specialist,CNS,1,MO
5,MO-DCH,Doctor of Chiropractics,DCH,1,MO
5,MO-DEN,Dentist,DEN,1,MO
5,MO-DOS,Doctor of Osteopathy,DOS,1,MO
5,MO-DPM,Podiatrist,DPM,1,MO
5,MO-DVM,Veterinarian,DVM,1,MO
5,MO-MDR,Medical Doctor,MDR,1,MO
5,MO-MWF,Midwife,MWF,1,MO
5,MO-NPR,Nurse Practitioner,NPR,1,MO
5,MO-ODR,Optometrist,ODR,1,MO
5,MO-PAS,Physician Assistant,PAS,1,MO
5,MO-RPH,Pharmacist,RPH,1,MO
7,MS-APN,Certified Advanced Nurse Practitioner,APN,1,MS
7,MS-CNA,Certified Registered Nurse Anesthetist,CNA,1,MS
7,MS-CNM,Certified Nurse Midwife,CNM,1,MS
7,MS-CNS,Certified Nurse Specialist,CNS,1,MS
7,MS-DCH,Doctor of Chiropractics,DCH,1,MS
7,MS-DEN,Dentist,DEN,1,MS
7,MS-DOS,Doctor of Osteopathy,DOS,1,MS
7,MS-DPM,Podiatrist,DPM,1,MS
7,MS-DVM,Veterinarian,DVM,1,MS
7,MS-MDR,Medical Doctor,MDR,1,MS
7,MS-MWF,Midwife,MWF,1,MS
7,MS-NPR,Nurse Practitioner,NPR,1,MS
7,MS-ODR,Optometrist,ODR,1,MS
7,MS-PAS,Physician Assistant,PAS,1,MS
7,MS-RPH,Pharmacist,RPH,1,MS
3,MT-APN,Certified Advanced Nurse Practitioner,APN,1,MT
3,MT-CNA,Certified Registered Nurse Anesthetist,CNA,1,MT
